"Time","Outer Diameter","Inner Diameter","Temperature (oC)","Pressure 1 (mmHg)","Pressure 2 (mmHg)","Avg Pressure (mmHg)","Caliper length"
"8.141000032424927","208.5","107.3","nan","nan","nan","nan","nan"
"8.375999927520752","208.59999999999999","107.2","nan","nan","nan","nan","nan"
"8.67300009727478","208.59999999999999","107.2","nan","nan","nan","nan","nan"
"8.907000064849854","208.59999999999999","107.2","nan","nan","nan","nan","nan"
"9.203999996185303","208.59999999999999","107.2","nan","nan","nan","nan","nan"
"9.437999963760376","208.69999999999999","107.2","nan","nan","nan","nan","nan"
"9.735000133514404","208.69999999999999","107.2","nan","nan","nan","nan","nan"
"9.969000101089478","207.44444444444446","107.33333333333333","nan","nan","nan","nan","nan"
"10.266999959945679","207.44444444444446","107.33333333333333","nan","nan","nan","nan","nan"
"10.500999927520752","205.875","105.75","nan","nan","nan","nan","nan"
"10.79800009727478","205.875","105.75","nan","nan","nan","nan","nan"
"11.032000064849854","209.09999999999999","109.0","nan","nan","nan","nan","nan"
"11.266999959945679","209.09999999999999","109.0","nan","nan","nan","nan","nan"
"11.564000129699707","207.55555555555554","107.55555555555556","nan","nan","nan","nan","nan"
"11.79800009727478","207.55555555555554","107.55555555555556","nan","nan","nan","nan","nan"
"12.09500002861023","209.09999999999999","108.8","nan","nan","nan","nan","nan"
"12.328999996185303","209.09999999999999","108.90000000000001","nan","nan","nan","nan","nan"
"12.625999927520752","209.0","108.8","nan","nan","nan","nan","nan"
"12.861000061035156","209.19999999999999","108.90000000000001","nan","nan","nan","nan","nan"
"13.157000064849854","209.09999999999999","107.59999999999999","nan","nan","nan","nan","nan"
"13.391000032424927","209.0","107.59999999999999","nan","nan","nan","nan","nan"
"13.687000036239624","209.0","107.5","nan","nan","nan","nan","nan"
"13.92199993133545","208.90000000000001","107.5","nan","nan","nan","nan","nan"
"14.219000101089478","208.80000000000001","107.40000000000001","nan","nan","nan","nan","nan"
"14.45300006866455","208.80000000000001","107.09999999999999","nan","nan","nan","nan","nan"
"14.75","208.69999999999999","107.0","nan","nan","nan","nan","nan"
"14.983000040054321","208.59999999999999","106.90000000000001","nan","nan","nan","nan","nan"
"15.217000007629395","208.40000000000001","106.90000000000001","nan","nan","nan","nan","nan"
"15.497999906539917","208.5","106.59999999999999","nan","nan","nan","nan","nan"
"15.779000043869019","208.30000000000001","106.59999999999999","nan","nan","nan","nan","nan"
"16.061000108718872","208.30000000000001","106.90000000000001","nan","nan","nan","nan","nan"
"16.27999997138977","208.19999999999999","106.8","nan","nan","nan","nan","nan"
"16.561000108718872","208.09999999999999","106.8","nan","nan","nan","nan","nan"
"16.795000076293945","208.40000000000001","107.09999999999999","nan","nan","nan","nan","nan"
"17.07699990272522","206.66666666666666","105.55555555555556","nan","nan","nan","nan","nan"
"17.35800004005432","208.19999999999999","105.5","nan","nan","nan","nan","nan"
"17.57699990272522","208.30000000000001","106.7","nan","nan","nan","nan","nan"
"17.85800004005432","208.19999999999999","106.59999999999999","nan","nan","nan","nan","nan"
"18.15000009536743","208.09999999999999","106.5","nan","nan","nan","nan","nan"
"18.374000072479248","207.90000000000001","106.5","nan","nan","nan","nan","nan"
"18.66000008583069","207.90000000000001","106.5","nan","nan","nan","nan","nan"
"18.914000034332275","207.80000000000001","106.3","nan","nan","nan","nan","nan"
"19.122999906539917","207.59999999999999","106.8","nan","nan","nan","nan","nan"
"19.372999906539917","207.5","106.7","nan","nan","nan","nan","nan"
"19.664000034332275","207.5","106.2","nan","nan","nan","nan","nan"
"19.888999938964844","207.69999999999999","106.5","nan","nan","nan","nan","nan"
"20.133000135421753","207.40000000000001","106.5","nan","nan","nan","nan","nan"
"20.38599991798401","207.59999999999999","106.40000000000001","nan","nan","nan","nan","nan"
"20.67799997329712","207.59999999999999","106.40000000000001","nan","nan","nan","nan","nan"
"20.924999952316284","207.5","106.5","nan","nan","nan","nan","nan"
"21.16000008583069","207.5","106.40000000000001","nan","nan","nan","nan","nan"
"21.40000009536743","207.30000000000001","106.40000000000001","nan","nan","nan","nan","nan"
"21.658999919891357","207.09999999999999","106.3","nan","nan","nan","nan","nan"
"21.888000011444092","207.0","106.3","nan","nan","nan","nan","nan"
"22.170000076293945","206.69999999999999","106.3","nan","nan","nan","nan","nan"
"22.390000104904175","206.69999999999999","105.90000000000001","nan","nan","nan","nan","nan"
"22.674000024795532","206.80000000000001","106.09999999999999","nan","nan","nan","nan","nan"
"22.89400005340576","206.90000000000001","106.0","nan","nan","nan","nan","nan"
"23.17300009727478","206.80000000000001","104.5","nan","nan","nan","nan","nan"
"23.424000024795532","206.80000000000001","103.8","nan","nan","nan","nan","nan"
"23.66600012779236","206.80000000000001","103.8","nan","nan","nan","nan","nan"
"23.90400004386902","206.69999999999999","103.90000000000001","nan","nan","nan","nan","nan"
"24.210000038146973","206.69999999999999","103.7","nan","nan","nan","nan","nan"
"24.45199990272522","207.0","104.09999999999999","nan","nan","nan","nan","nan"
"24.687999963760376","206.69999999999999","104.5","nan","nan","nan","nan","nan"
"24.930000066757202","207.30000000000001","104.59999999999999","nan","nan","nan","nan","nan"
"25.230000019073486","207.40000000000001","104.5","nan","nan","nan","nan","nan"
"25.47699999809265","207.19999999999999","104.2","nan","nan","nan","nan","nan"
"25.717000007629395","207.09999999999999","104.40000000000001","nan","nan","nan","nan","nan"
"25.97699999809265","207.30000000000001","104.09999999999999","nan","nan","nan","nan","nan"
"26.20199990272522","207.5","105.90000000000001","nan","nan","nan","nan","nan"
"26.496999979019165","206.66666666666666","103.66666666666667","nan","nan","nan","nan","nan"
"26.756999969482422","207.5","104.90000000000001","nan","nan","nan","nan","nan"
"26.977999925613403","207.09999999999999","104.59999999999999","nan","nan","nan","nan","nan"
"27.22000002861023","207.19999999999999","104.40000000000001","nan","nan","nan","nan","nan"
"27.463000059127808","207.40000000000001","105.7","nan","nan","nan","nan","nan"
"27.727999925613403","207.40000000000001","105.90000000000001","nan","nan","nan","nan","nan"
"28.0239999294281","207.59999999999999","105.90000000000001","nan","nan","nan","nan","nan"
"28.26800012588501","207.59999999999999","105.90000000000001","nan","nan","nan","nan","nan"
"28.502000093460083","207.19999999999999","106.09999999999999","nan","nan","nan","nan","nan"
"28.750999927520752","208.09999999999999","107.09999999999999","nan","nan","nan","nan","nan"
"29.05299997329712","206.88888888888889","104.55555555555556","nan","nan","nan","nan","nan"
"29.311000108718872","207.59999999999999","106.09999999999999","nan","nan","nan","nan","nan"
"29.575999975204468","207.40000000000001","105.90000000000001","nan","nan","nan","nan","nan"
"29.842000007629395","207.40000000000001","106.0","nan","nan","nan","nan","nan"
"30.061000108718872","207.5","106.09999999999999","nan","nan","nan","nan","nan"
"30.32699990272522","207.40000000000001","106.0","nan","nan","nan","nan","nan"
"30.60800004005432","205.77777777777777","104.55555555555556","nan","nan","nan","nan","nan"
"30.874000072479248","207.5","106.2","nan","nan","nan","nan","nan"
"31.15499997138977","207.59999999999999","106.2","nan","nan","nan","nan","nan"
"31.40499997138977","207.59999999999999","106.09999999999999","nan","nan","nan","nan","nan"
"31.671000003814697","204.75","103.25","nan","nan","nan","nan","nan"
"31.95199990272522","206.44444444444446","104.77777777777777","nan","nan","nan","nan","nan"
"32.217000007629395","206.44444444444446","105.0","nan","nan","nan","nan","nan"
"32.46799993515015","206.44444444444446","105.22222222222223","nan","nan","nan","nan","nan"
"32.73300004005432","206.44444444444446","103.77777777777777","nan","nan","nan","nan","nan"
"32.99900007247925","208.0","106.5","nan","nan","nan","nan","nan"
"33.265000104904175","208.0","106.3","nan","nan","nan","nan","nan"
"33.5460000038147","208.0","106.3","nan","nan","nan","nan","nan"
"33.78999996185303","208.09999999999999","107.0","nan","nan","nan","nan","nan"
"34.0550000667572","208.09999999999999","107.0","nan","nan","nan","nan","nan"
"34.32100009918213","206.77777777777777","105.55555555555556","nan","nan","nan","nan","nan"
"34.57100009918213","207.0","105.77777777777777","nan","nan","nan","nan","nan"
"34.837000131607056","205.69999999999999","105.40000000000001","nan","nan","nan","nan","nan"
"35.11800003051758","205.59999999999999","105.40000000000001","nan","nan","nan","nan","nan"
"35.337000131607056","206.0","104.0","nan","nan","nan","nan","nan"
"35.60199999809265","206.09999999999999","104.09999999999999","nan","nan","nan","nan","nan"
"35.884000062942505","205.90000000000001","104.2","nan","nan","nan","nan","nan"
"36.16499996185303","204.44444444444446","102.44444444444444","nan","nan","nan","nan","nan"
"36.430999994277954","205.69999999999999","103.90000000000001","nan","nan","nan","nan","nan"
"36.69600009918213","205.22222222222223","102.77777777777777","nan","nan","nan","nan","nan"
"36.91499996185303","206.30000000000001","104.3","nan","nan","nan","nan","nan"
"37.2279999256134","205.11111111111111","102.77777777777777","nan","nan","nan","nan","nan"
"37.4779999256134","206.69999999999999","104.59999999999999","nan","nan","nan","nan","nan"
"37.74300003051758","206.69999999999999","104.59999999999999","nan","nan","nan","nan","nan"
"37.9779999256134","206.90000000000001","104.59999999999999","nan","nan","nan","nan","nan"
"38.259000062942505","206.90000000000001","106.2","nan","nan","nan","nan","nan"
"38.509000062942505","207.0","105.09999999999999","nan","nan","nan","nan","nan"
"38.759000062942505","207.0","105.0","nan","nan","nan","nan","nan"
"39.0239999294281","207.0","105.59999999999999","nan","nan","nan","nan","nan"
"39.305999994277954","206.90000000000001","105.2","nan","nan","nan","nan","nan"
"39.57100009918213","206.90000000000001","105.40000000000001","nan","nan","nan","nan","nan"
"39.85199999809265","207.0","105.5","nan","nan","nan","nan","nan"
"40.11800003051758","207.0","106.8","nan","nan","nan","nan","nan"
"40.33899998664856","207.59999999999999","106.90000000000001","nan","nan","nan","nan","nan"
"40.63599991798401","207.40000000000001","106.90000000000001","nan","nan","nan","nan","nan"
"40.88599991798401","207.40000000000001","106.8","nan","nan","nan","nan","nan"
"41.18300008773804","207.5","107.0","nan","nan","nan","nan","nan"
"41.401999950408936","207.40000000000001","107.0","nan","nan","nan","nan","nan"
"41.66700005531311","207.40000000000001","107.0","nan","nan","nan","nan","nan"
"41.949000120162964","207.5","106.90000000000001","nan","nan","nan","nan","nan"
"42.21399998664856","207.69999999999999","106.90000000000001","nan","nan","nan","nan","nan"
"42.46399998664856","207.69999999999999","106.40000000000001","nan","nan","nan","nan","nan"
"42.730000019073486","202.66666666666666","158.11111111111111","nan","nan","nan","nan","nan"
"42.99500012397766","202.66666666666666","158.0","nan","nan","nan","nan","nan"
"43.276999950408936","202.66666666666666","157.77777777777777","nan","nan","nan","nan","nan"
"43.55800008773804","203.80000000000001","159.30000000000001","nan","nan","nan","nan","nan"
"43.80800008773804","203.69999999999999","159.19999999999999","nan","nan","nan","nan","nan"
"44.074000120162964","202.55555555555554","158.22222222222223","nan","nan","nan","nan","nan"
"44.30900001525879","202.55555555555554","158.22222222222223","nan","nan","nan","nan","nan"
"44.605000019073486","202.77777777777777","158.55555555555554","nan","nan","nan","nan","nan"
"44.87100005149841","203.0","158.66666666666666","nan","nan","nan","nan","nan"
"45.151999950408936","201.75","157.375","nan","nan","nan","nan","nan"
"45.38700008392334","201.75","157.375","nan","nan","nan","nan","nan"
"45.66799998283386","203.0","158.55555555555554","nan","nan","nan","nan","nan"
"45.97499990463257","203.0","158.44444444444446","nan","nan","nan","nan","nan"
"46.1710000038147","201.125","156.875","nan","nan","nan","nan","nan"
"46.450000047683716","201.125","156.875","nan","nan","nan","nan","nan"
"46.72200012207031","201.125","156.75","nan","nan","nan","nan","nan"
"46.95199990272522","201.25","156.875","nan","nan","nan","nan","nan"
"47.2039999961853","201.375","157.125","nan","nan","nan","nan","nan"
"47.42700004577637","203.22222222222223","158.22222222222223","nan","nan","nan","nan","nan"
"47.68499994277954","201.625","157.25","nan","nan","nan","nan","nan"
"47.96799993515015","201.625","157.25","nan","nan","nan","nan","nan"
"48.19199991226196","201.5","157.25","nan","nan","nan","nan","nan"
"48.44700002670288","201.625","157.25","nan","nan","nan","nan","nan"
"48.742000102996826","201.625","157.625","nan","nan","nan","nan","nan"
"48.96399998664856","203.44444444444446","159.0","nan","nan","nan","nan","nan"
"49.242000102996826","204.33333333333334","158.22222222222223","nan","nan","nan","nan","nan"
"49.49600005149841","203.0","158.33333333333334","nan","nan","nan","nan","nan"
"49.76099991798401","203.0","158.33333333333334","nan","nan","nan","nan","nan"
"50.04299998283386","201.75","157.375","nan","nan","nan","nan","nan"
"50.324000120162964","207.19999999999999","159.5","nan","nan","nan","nan","nan"
"50.57100009918213","203.875","156.625","nan","nan","nan","nan","nan"
"50.79299998283386","208.0","156.55555555555554","nan","nan","nan","nan","nan"
"51.045000076293945","208.22222222222223","156.77777777777777","nan","nan","nan","nan","nan"
"51.348000049591064","205.71428571428572","154.28571428571428","nan","nan","nan","nan","nan"
"51.60800004005432","205.71428571428572","154.28571428571428","nan","nan","nan","nan","nan"
"51.835999965667725","198.88888888888889","149.0","nan","nan","nan","nan","nan"
"52.06699991226196","194.59999999999999","142.0","nan","nan","nan","nan","nan"
"52.33999991416931","190.55555555555554","138.0","nan","nan","nan","nan","nan"
"52.62700009346008","188.09999999999999","134.80000000000001","nan","nan","nan","nan","nan"
"52.842000007629395","188.09999999999999","134.80000000000001","nan","nan","nan","nan","nan"
"53.12299990653992","188.59999999999999","136.30000000000001","nan","nan","nan","nan","nan"
"53.41799998283386","177.09999999999999","128.59999999999999","nan","nan","nan","nan","nan"
"53.65300011634827","177.09999999999999","128.59999999999999","nan","nan","nan","nan","nan"
"53.91700005531311","169.69999999999999","123.40000000000001","nan","nan","nan","nan","nan"
"54.22699999809265","167.30000000000001","120.59999999999999","nan","nan","nan","nan","nan"
"54.43400001525879","162.90000000000001","116.09999999999999","nan","nan","nan","nan","nan"
"54.706000089645386","160.19999999999999","113.5","nan","nan","nan","nan","nan"
"54.967000007629395","158.80000000000001","112.7","nan","nan","nan","nan","nan"
"55.246999979019165","158.5","111.5","nan","nan","nan","nan","nan"
"55.503000020980835","157.69999999999999","111.09999999999999","nan","nan","nan","nan","nan"
"55.70700001716614","156.5","109.90000000000001","nan","nan","nan","nan","nan"
"56.00200009346008","155.40000000000001","108.90000000000001","nan","nan","nan","nan","nan"
"56.246999979019165","154.09999999999999","107.40000000000001","nan","nan","nan","nan","nan"
"56.47699999809265","154.09999999999999","107.40000000000001","nan","nan","nan","nan","nan"
"56.71499991416931","153.0","106.3","nan","nan","nan","nan","nan"
"56.9449999332428","151.5","104.90000000000001","nan","nan","nan","nan","nan"
"57.236000061035156","151.19999999999999","104.3","nan","nan","nan","nan","nan"
"57.47499990463257","151.0","103.90000000000001","nan","nan","nan","nan","nan"
"57.70300006866455","151.0","103.90000000000001","nan","nan","nan","nan","nan"
"58.00399994850159","150.09999999999999","103.0","nan","nan","nan","nan","nan"
"58.22699999809265","148.80000000000001","101.5","nan","nan","nan","nan","nan"
"58.46499991416931","148.80000000000001","101.5","nan","nan","nan","nan","nan"
"58.75699996948242","145.90000000000001","98.400000000000006","nan","nan","nan","nan","nan"
"58.990999937057495","146.30000000000001","98.5","nan","nan","nan","nan","nan"
"59.22099995613098","146.30000000000001","98.5","nan","nan","nan","nan","nan"
"59.44799995422363","146.80000000000001","99.5","nan","nan","nan","nan","nan"
"59.73900008201599","148.59999999999999","101.3","nan","nan","nan","nan","nan"
"59.99600005149841","150.69999999999999","103.8","nan","nan","nan","nan","nan"
"60.223000049591064","152.90000000000001","106.3","nan","nan","nan","nan","nan"
"60.462000131607056","152.90000000000001","106.3","nan","nan","nan","nan","nan"
"60.72099995613098","148.30000000000001","101.09999999999999","nan","nan","nan","nan","nan"
"61.003000020980835","148.30000000000001","101.09999999999999","nan","nan","nan","nan","nan"
"61.23399996757507","148.30000000000001","101.09999999999999","nan","nan","nan","nan","nan"
"61.467000007629395","148.30000000000001","101.09999999999999","nan","nan","nan","nan","nan"
"61.75399994850159","146.80000000000001","99.400000000000006","nan","nan","nan","nan","nan"
"61.979000091552734","142.09999999999999","94.099999999999994","nan","nan","nan","nan","nan"
"62.20900011062622","142.09999999999999","94.099999999999994","nan","nan","nan","nan","nan"
"62.503000020980835","141.90000000000001","93.599999999999994","nan","nan","nan","nan","nan"
"62.73300004005432","140.19999999999999","91.099999999999994","nan","nan","nan","nan","nan"
"62.96499991416931","140.19999999999999","91.099999999999994","nan","nan","nan","nan","nan"
"63.25500011444092","136.59999999999999","86.900000000000006","nan","nan","nan","nan","nan"
"63.49000000953674","136.30000000000001","86.799999999999997","nan","nan","nan","nan","nan"
"63.71900010108948","136.30000000000001","86.799999999999997","nan","nan","nan","nan","nan"
"64.00999999046326","133.5","84.099999999999994","nan","nan","nan","nan","nan"
"64.23699998855591","133.0","83.200000000000003","nan","nan","nan","nan","nan"
"64.46900010108948","133.0","83.200000000000003","nan","nan","nan","nan","nan"
"64.75999999046326","133.59999999999999","84.299999999999997","nan","nan","nan","nan","nan"
"64.98900008201599","134.19999999999999","84.400000000000006","nan","nan","nan","nan","nan"
"65.2170000076294","134.19999999999999","84.400000000000006","nan","nan","nan","nan","nan"
"65.50800013542175","129.22222222222223","80.0","nan","nan","nan","nan","nan"
"65.73699998855591","130.22222222222223","81.111111111111114","nan","nan","nan","nan","nan"
"65.96600008010864","130.22222222222223","81.111111111111114","nan","nan","nan","nan","nan"
"66.25200009346008","133.30000000000001","82.900000000000006","nan","nan","nan","nan","nan"
"66.4779999256134","129.55555555555554","74.777777777777771","nan","nan","nan","nan","nan"
"66.7720000743866","129.55555555555554","74.777777777777771","nan","nan","nan","nan","nan"
"66.99799990653992","128.44444444444446","79.555555555555557","nan","nan","nan","nan","nan"
"67.26600003242493","128.44444444444446","79.555555555555557","nan","nan","nan","nan","nan"
"67.49799990653992","131.40000000000001","82.099999999999994","nan","nan","nan","nan","nan"
"67.72699999809265","131.40000000000001","82.099999999999994","nan","nan","nan","nan","nan"
"68.01600003242493","125.25","75.75","nan","nan","nan","nan","nan"
"68.24500012397766","125.875","76.75","nan","nan","nan","nan","nan"
"68.47699999809265","125.875","76.75","nan","nan","nan","nan","nan"
"68.76600003242493","129.55555555555554","80.0","nan","nan","nan","nan","nan"
"68.98900008201599","128.33333333333334","78.888888888888886","nan","nan","nan","nan","nan"
"69.27999997138977","128.33333333333334","78.888888888888886","nan","nan","nan","nan","nan"
"69.50399994850159","127.55555555555556","76.888888888888886","nan","nan","nan","nan","nan"
"69.73399996757507","127.55555555555556","76.888888888888886","nan","nan","nan","nan","nan"
"70.03500008583069","128.66666666666666","79.777777777777771","nan","nan","nan","nan","nan"
"70.25999999046326","130.80000000000001","81.400000000000006","nan","nan","nan","nan","nan"
"70.48699998855591","130.80000000000001","81.400000000000006","nan","nan","nan","nan","nan"
"70.77699995040894","127.59999999999999","77.5","nan","nan","nan","nan","nan"
"71.01099991798401","126.77777777777777","77.333333333333329","nan","nan","nan","nan","nan"
"71.24799990653992","126.77777777777777","77.333333333333329","nan","nan","nan","nan","nan"
"71.48000001907349","130.66666666666666","81.222222222222229","nan","nan","nan","nan","nan"
"71.76699995994568","132.69999999999999","83.200000000000003","nan","nan","nan","nan","nan"
"71.99799990653992","128.44444444444446","79.0","nan","nan","nan","nan","nan"
"72.28900003433228","128.44444444444446","79.0","nan","nan","nan","nan","nan"
"72.51699995994568","128.40000000000001","79.099999999999994","nan","nan","nan","nan","nan"
"72.74399995803833","128.40000000000001","79.099999999999994","nan","nan","nan","nan","nan"
"73.04200005531311","129.33333333333334","79.111111111111114","nan","nan","nan","nan","nan"
"73.28800010681152","131.5","82.799999999999997","nan","nan","nan","nan","nan"
"73.5329999923706","131.5","82.799999999999997","nan","nan","nan","nan","nan"
"73.79399991035461","130.88888888888889","81.222222222222229","nan","nan","nan","nan","nan"
"74.03900003433228","127.77777777777777","77.555555555555557","nan","nan","nan","nan","nan"
"74.28699994087219","128.30000000000001","78.099999999999994","nan","nan","nan","nan","nan"
"74.53600001335144","128.90000000000001","78.900000000000006","nan","nan","nan","nan","nan"
"74.76600003242493","130.0","80.200000000000003","nan","nan","nan","nan","nan"
"75.04800009727478","131.09999999999999","81.5","nan","nan","nan","nan","nan"
"75.28999996185303","133.5","83.900000000000006","nan","nan","nan","nan","nan"
"75.51800012588501","133.5","83.900000000000006","nan","nan","nan","nan","nan"
"75.74900007247925","134.09999999999999","84.900000000000006","nan","nan","nan","nan","nan"
"76.04699993133545","129.69999999999999","79.599999999999994","nan","nan","nan","nan","nan"
"76.27999997138977","129.30000000000001","79.799999999999997","nan","nan","nan","nan","nan"
"76.50800013542175","129.30000000000001","79.799999999999997","nan","nan","nan","nan","nan"
"76.79999995231628","130.80000000000001","81.599999999999994","nan","nan","nan","nan","nan"
"77.02500009536743","133.66666666666666","84.555555555555557","nan","nan","nan","nan","nan"
"77.25099992752075","133.66666666666666","84.555555555555557","nan","nan","nan","nan","nan"
"77.55399990081787","138.0","88.599999999999994","nan","nan","nan","nan","nan"
"77.7829999923706","134.40000000000001","84.700000000000003","nan","nan","nan","nan","nan"
"78.01399993896484","134.40000000000001","84.700000000000003","nan","nan","nan","nan","nan"
"78.2829999923706","134.19999999999999","85.200000000000003","nan","nan","nan","nan","nan"
"78.51699995994568","135.40000000000001","86.599999999999994","nan","nan","nan","nan","nan"
"78.74900007247925","135.33333333333334","86.777777777777771","nan","nan","nan","nan","nan"
"79.03900003433228","136.44444444444446","87.444444444444443","nan","nan","nan","nan","nan"
"79.27999997138977","137.0","88.222222222222229","nan","nan","nan","nan","nan"
"79.51200008392334","137.0","88.222222222222229","nan","nan","nan","nan","nan"
"79.79800009727478","133.55555555555554","84.333333333333329","nan","nan","nan","nan","nan"
"80.03500008583069","132.5","83.200000000000003","nan","nan","nan","nan","nan"
"80.2960000038147","132.5","83.200000000000003","nan","nan","nan","nan","nan"
"80.5329999923706","132.66666666666666","84.333333333333329","nan","nan","nan","nan","nan"
"80.76200008392334","132.66666666666666","84.333333333333329","nan","nan","nan","nan","nan"
"81.0550000667572","135.11111111111111","85.444444444444443","nan","nan","nan","nan","nan"
"81.2829999923706","136.44444444444446","87.0","nan","nan","nan","nan","nan"
"81.51200008392334","136.44444444444446","87.0","nan","nan","nan","nan","nan"
"81.81299996376038","135.0","86.0","nan","nan","nan","nan","nan"
"82.03999996185303","132.11111111111111","82.666666666666671","nan","nan","nan","nan","nan"
"82.26900005340576","132.11111111111111","82.666666666666671","nan","nan","nan","nan","nan"
"82.50600004196167","133.77777777777777","85.111111111111114","nan","nan","nan","nan","nan"
"82.79900002479553","134.77777777777777","85.888888888888886","nan","nan","nan","nan","nan"
"83.0329999923706","137.69999999999999","88.5","nan","nan","nan","nan","nan"
"83.26699995994568","138.69999999999999","89.900000000000006","nan","nan","nan","nan","nan"
"83.5640001296997","139.5","90.299999999999997","nan","nan","nan","nan","nan"
"83.79100012779236","139.5","90.700000000000003","nan","nan","nan","nan","nan"
"84.02800011634827","139.5","90.700000000000003","nan","nan","nan","nan","nan"
"84.31900000572205","133.59999999999999","82.700000000000003","nan","nan","nan","nan","nan"
"84.54800009727478","133.69999999999999","84.099999999999994","nan","nan","nan","nan","nan"
"84.78399991989136","133.69999999999999","84.099999999999994","nan","nan","nan","nan","nan"
"85.01800012588501","136.19999999999999","87.0","nan","nan","nan","nan","nan"
"85.31200003623962","137.69999999999999","88.5","nan","nan","nan","nan","nan"
"85.54299998283386","139.30000000000001","89.900000000000006","nan","nan","nan","nan","nan"
"85.77900004386902","139.30000000000001","89.900000000000006","nan","nan","nan","nan","nan"
"86.06699991226196","138.88888888888889","89.555555555555557","nan","nan","nan","nan","nan"
"86.30999994277954","138.30000000000001","89.200000000000003","nan","nan","nan","nan","nan"
"86.54200005531311","138.30000000000001","89.200000000000003","nan","nan","nan","nan","nan"
"86.77300000190735","135.0","85.599999999999994","nan","nan","nan","nan","nan"
"87.06299996376038","136.30000000000001","87.0","nan","nan","nan","nan","nan"
"87.29699993133545","137.5","88.5","nan","nan","nan","nan","nan"
"87.5239999294281","137.5","88.5","nan","nan","nan","nan","nan"
"87.81900000572205","140.30000000000001","90.900000000000006","nan","nan","nan","nan","nan"
"88.05200004577637","141.19999999999999","92.0","nan","nan","nan","nan","nan"
"88.27999997138977","141.19999999999999","92.0","nan","nan","nan","nan","nan"
"88.56900000572205","141.22222222222223","92.333333333333329","nan","nan","nan","nan","nan"
"88.79699993133545","139.55555555555554","90.111111111111114","nan","nan","nan","nan","nan"
"89.02900004386902","139.55555555555554","90.111111111111114","nan","nan","nan","nan","nan"
"89.32200002670288","137.30000000000001","87.599999999999994","nan","nan","nan","nan","nan"
"89.55100011825562","138.0","88.799999999999997","nan","nan","nan","nan","nan"
"89.7810001373291","138.0","88.799999999999997","nan","nan","nan","nan","nan"
"90.07500004768372","141.30000000000001","91.700000000000003","nan","nan","nan","nan","nan"
"90.30100011825562","141.44444444444446","92.222222222222229","nan","nan","nan","nan","nan"
"90.5310001373291","141.44444444444446","92.222222222222229","nan","nan","nan","nan","nan"
"90.82200002670288","146.30000000000001","97.599999999999994","nan","nan","nan","nan","nan"
"91.0550000667572","146.33333333333334","97.888888888888886","nan","nan","nan","nan","nan"
"91.29200005531311","147.77777777777777","99.444444444444443","nan","nan","nan","nan","nan"
"91.52699995040894","150.30000000000001","101.3","nan","nan","nan","nan","nan"
"91.79999995231628","149.11111111111111","100.44444444444444","nan","nan","nan","nan","nan"
