"Time","Outer Diameter","Inner Diameter","Temperature (oC)","Pressure 1 (mmHg)","Pressure 2 (mmHg)","Avg Pressure (mmHg)","Caliper length"
"27.036999940872192","202.22222222222223","156.88888888888889","nan","nan","nan","nan","nan"
"27.312999963760376","202.22222222222223","156.88888888888889","nan","nan","nan","nan","nan"
"27.5","202.22222222222223","157.11111111111111","nan","nan","nan","nan","nan"
"27.769999980926514","201.44444444444446","156.88888888888889","nan","nan","nan","nan","nan"
"28.019999980926514","202.55555555555554","157.44444444444446","nan","nan","nan","nan","nan"
"28.27999997138977","204.0","158.59999999999999","nan","nan","nan","nan","nan"
"28.532999992370605","201.77777777777777","157.0","nan","nan","nan","nan","nan"
"28.77999997138977","201.88888888888889","157.11111111111111","nan","nan","nan","nan","nan"
"29.018999814987183","202.22222222222223","157.0","nan","nan","nan","nan","nan"
"29.27999997138977","200.75","155.875","nan","nan","nan","nan","nan"
"29.539999961853027","200.75","156.0","nan","nan","nan","nan","nan"
"29.789999961853027","202.22222222222223","157.11111111111111","nan","nan","nan","nan","nan"
"30.049999952316284","202.22222222222223","157.0","nan","nan","nan","nan","nan"
"30.30999994277954","199.28571428571428","154.85714285714286","nan","nan","nan","nan","nan"
"30.566999912261963","200.5","155.75","nan","nan","nan","nan","nan"
"30.8439998626709","200.5","155.875","nan","nan","nan","nan","nan"
"31.0479998588562","200.625","156.0","nan","nan","nan","nan","nan"
"31.31499981880188","202.11111111111111","157.11111111111111","nan","nan","nan","nan","nan"
"31.575999975204468","202.22222222222223","157.11111111111111","nan","nan","nan","nan","nan"
"31.83199977874756","202.11111111111111","157.11111111111111","nan","nan","nan","nan","nan"
"32.10799980163574","203.90000000000001","158.40000000000001","nan","nan","nan","nan","nan"
"32.30399990081787","203.80000000000001","158.69999999999999","nan","nan","nan","nan","nan"
"32.55999994277954","203.80000000000001","158.59999999999999","nan","nan","nan","nan","nan"
"32.84499979019165","202.33333333333334","157.33333333333334","nan","nan","nan","nan","nan"
"33.09599995613098","202.44444444444446","157.44444444444446","nan","nan","nan","nan","nan"
"33.35899996757507","204.40000000000001","158.90000000000001","nan","nan","nan","nan","nan"
"33.56699991226196","204.40000000000001","159.0","nan","nan","nan","nan","nan"
"33.84499979019165","202.44444444444446","157.44444444444446","nan","nan","nan","nan","nan"
"34.11099982261658","201.66666666666666","157.55555555555554","nan","nan","nan","nan","nan"
"34.30799984931946","201.66666666666666","157.55555555555554","nan","nan","nan","nan","nan"
"34.56399989128113","201.66666666666666","157.22222222222223","nan","nan","nan","nan","nan"
"34.835999965667725","201.66666666666666","157.22222222222223","nan","nan","nan","nan","nan"
"35.0939998626709","201.66666666666666","157.55555555555554","nan","nan","nan","nan","nan"
"35.37599992752075","201.77777777777777","157.22222222222223","nan","nan","nan","nan","nan"
"35.63599991798401","203.09999999999999","158.80000000000001","nan","nan","nan","nan","nan"
"35.8439998626709","200.5","156.375","nan","nan","nan","nan","nan"
"36.115999937057495","201.88888888888889","157.66666666666666","nan","nan","nan","nan","nan"
"36.388999938964844","200.625","156.625","nan","nan","nan","nan","nan"
"36.59599995613098","200.625","156.75","nan","nan","nan","nan","nan"
"36.865999937057495","202.22222222222223","158.11111111111111","nan","nan","nan","nan","nan"
"37.14099979400635","202.33333333333334","158.22222222222223","nan","nan","nan","nan","nan"
"37.39199995994568","202.22222222222223","158.22222222222223","nan","nan","nan","nan","nan"
"37.5939998626709","204.30000000000001","159.69999999999999","nan","nan","nan","nan","nan"
"37.865999937057495","202.66666666666666","158.0","nan","nan","nan","nan","nan"
"38.13799977302551","202.55555555555554","158.22222222222223","nan","nan","nan","nan","nan"
"38.39800000190735","202.55555555555554","158.22222222222223","nan","nan","nan","nan","nan"
"38.657999992370605","202.55555555555554","158.11111111111111","nan","nan","nan","nan","nan"
"38.91599988937378","202.66666666666666","158.11111111111111","nan","nan","nan","nan","nan"
"39.10499978065491","202.66666666666666","157.88888888888889","nan","nan","nan","nan","nan"
"39.353999853134155","202.66666666666666","157.77777777777777","nan","nan","nan","nan","nan"
"39.61399984359741","202.66666666666666","157.77777777777777","nan","nan","nan","nan","nan"
"39.871999979019165","202.55555555555554","157.88888888888889","nan","nan","nan","nan","nan"
"40.14800000190735","202.66666666666666","157.88888888888889","nan","nan","nan","nan","nan"
"40.41599988937378","202.66666666666666","157.88888888888889","nan","nan","nan","nan","nan"
"40.65599989891052","202.66666666666666","158.0","nan","nan","nan","nan","nan"
"40.91599988937378","202.66666666666666","158.11111111111111","nan","nan","nan","nan","nan"
"41.18999981880188","202.66666666666666","158.0","nan","nan","nan","nan","nan"
"41.38599991798401","202.66666666666666","158.22222222222223","nan","nan","nan","nan","nan"
"41.64999985694885","202.66666666666666","158.11111111111111","nan","nan","nan","nan","nan"
"41.90599989891052","202.66666666666666","158.0","nan","nan","nan","nan","nan"
"42.181999921798706","202.66666666666666","157.77777777777777","nan","nan","nan","nan","nan"
"42.4539999961853","203.80000000000001","159.30000000000001","nan","nan","nan","nan","nan"
"42.644999980926514","203.69999999999999","159.19999999999999","nan","nan","nan","nan","nan"
"42.894999980926514","202.55555555555554","158.22222222222223","nan","nan","nan","nan","nan"
"43.14800000190735","202.77777777777777","158.55555555555554","nan","nan","nan","nan","nan"
"43.4539999961853","203.0","158.66666666666666","nan","nan","nan","nan","nan"
"43.70899987220764","201.75","157.375","nan","nan","nan","nan","nan"
"43.90899991989136","201.75","157.375","nan","nan","nan","nan","nan"
"44.21999979019165","203.0","158.55555555555554","nan","nan","nan","nan","nan"
"44.41699981689453","203.0","158.44444444444446","nan","nan","nan","nan","nan"
"44.72199988365173","201.375","157.375","nan","nan","nan","nan","nan"
"44.9779999256134","201.125","156.875","nan","nan","nan","nan","nan"
"45.23199987411499","201.125","156.875","nan","nan","nan","nan","nan"
"45.4229998588562","201.125","156.75","nan","nan","nan","nan","nan"
"45.746999979019165","201.25","156.875","nan","nan","nan","nan","nan"
"45.9539999961853","201.375","157.125","nan","nan","nan","nan","nan"
"46.223999977111816","203.22222222222223","158.22222222222223","nan","nan","nan","nan","nan"
"46.47699999809265","201.625","157.25","nan","nan","nan","nan","nan"
"46.74000000953674","201.5","157.25","nan","nan","nan","nan","nan"
"46.93999981880188","201.625","157.25","nan","nan","nan","nan","nan"
"47.19799995422363","201.625","157.625","nan","nan","nan","nan","nan"
"47.44599986076355","203.44444444444446","159.0","nan","nan","nan","nan","nan"
"47.694000005722046","204.33333333333334","158.22222222222223","nan","nan","nan","nan","nan"
"48.002999782562256","209.0","157.40000000000001","nan","nan","nan","nan","nan"
"48.194000005722046","203.0","158.33333333333334","nan","nan","nan","nan","nan"
"48.45099997520447","201.75","157.375","nan","nan","nan","nan","nan"
"48.710999965667725","207.19999999999999","159.5","nan","nan","nan","nan","nan"
"49.01099991798401","203.875","156.625","nan","nan","nan","nan","nan"
"49.269999980926514","208.0","156.55555555555554","nan","nan","nan","nan","nan"
"49.52999997138977","208.22222222222223","156.77777777777777","nan","nan","nan","nan","nan"
"49.73399996757507","208.40000000000001","158.80000000000001","nan","nan","nan","nan","nan"
"49.98599982261658","205.71428571428572","154.28571428571428","nan","nan","nan","nan","nan"
"50.26199984550476","198.88888888888889","149.0","nan","nan","nan","nan","nan"
"50.51799988746643","194.59999999999999","142.0","nan","nan","nan","nan","nan"
"50.787999868392944","190.55555555555554","138.0","nan","nan","nan","nan","nan"
"50.99399995803833","186.80000000000001","136.5","nan","nan","nan","nan","nan"
"51.27199983596802","188.09999999999999","134.80000000000001","nan","nan","nan","nan","nan"
"51.543999910354614","188.59999999999999","136.30000000000001","nan","nan","nan","nan","nan"
"51.75999999046326","184.90000000000001","133.30000000000001","nan","nan","nan","nan","nan"
"52.01799988746643","177.09999999999999","128.59999999999999","nan","nan","nan","nan","nan"
"52.288999795913696","169.69999999999999","123.40000000000001","nan","nan","nan","nan","nan"
"52.48899984359741","167.30000000000001","120.59999999999999","nan","nan","nan","nan","nan"
"52.79699993133545","162.90000000000001","116.09999999999999","nan","nan","nan","nan","nan"
"53.00099992752075","160.19999999999999","113.5","nan","nan","nan","nan","nan"
"53.276999950408936","158.80000000000001","112.7","nan","nan","nan","nan","nan"
"53.549999952316284","158.5","111.5","nan","nan","nan","nan","nan"
"53.799999952316284","157.69999999999999","111.09999999999999","nan","nan","nan","nan","nan"
"54.03399991989136","156.5","109.90000000000001","nan","nan","nan","nan","nan"
"54.30799984931946","155.40000000000001","108.90000000000001","nan","nan","nan","nan","nan"
"54.579999923706055","154.69999999999999","108.0","nan","nan","nan","nan","nan"
"54.76799988746643","154.09999999999999","107.40000000000001","nan","nan","nan","nan","nan"
"55.0239999294281","153.0","106.3","nan","nan","nan","nan","nan"
"55.287999868392944","152.19999999999999","105.8","nan","nan","nan","nan","nan"
"55.55399990081787","151.5","104.90000000000001","nan","nan","nan","nan","nan"
"55.811999797821045","151.19999999999999","104.3","nan","nan","nan","nan","nan"
"56.08399987220764","151.19999999999999","104.3","nan","nan","nan","nan","nan"
"56.323999881744385","151.0","103.90000000000001","nan","nan","nan","nan","nan"
"56.58199977874756","150.59999999999999","103.5","nan","nan","nan","nan","nan"
"56.85199999809265","150.09999999999999","103.0","nan","nan","nan","nan","nan"
"57.04899978637695","148.80000000000001","101.5","nan","nan","nan","nan","nan"
"57.2960000038147","146.19999999999999","99.099999999999994","nan","nan","nan","nan","nan"
"57.5719997882843","145.90000000000001","98.400000000000006","nan","nan","nan","nan","nan"
"57.829999923706055","146.30000000000001","98.5","nan","nan","nan","nan","nan"
"58.10599994659424","146.80000000000001","99.5","nan","nan","nan","nan","nan"
"58.36399984359741","148.09999999999999","100.40000000000001","nan","nan","nan","nan","nan"
"58.61999988555908","148.59999999999999","101.3","nan","nan","nan","nan","nan"
"58.80799984931946","150.69999999999999","103.8","nan","nan","nan","nan","nan"
"59.08399987220764","152.90000000000001","106.3","nan","nan","nan","nan","nan"
"59.3199999332428","148.30000000000001","101.09999999999999","nan","nan","nan","nan","nan"
"59.57599997520447","148.30000000000001","101.09999999999999","nan","nan","nan","nan","nan"
"59.83299994468689","146.80000000000001","99.400000000000006","nan","nan","nan","nan","nan"
"60.092000007629395","144.90000000000001","97.700000000000003","nan","nan","nan","nan","nan"
"60.37599992752075","142.5","94.799999999999997","nan","nan","nan","nan","nan"
"60.58299994468689","142.09999999999999","94.200000000000003","nan","nan","nan","nan","nan"
"60.84299993515015","142.09999999999999","94.099999999999994","nan","nan","nan","nan","nan"
"61.10899996757507","141.90000000000001","93.599999999999994","nan","nan","nan","nan","nan"
"61.38599991798401","141.90000000000001","93.599999999999994","nan","nan","nan","nan","nan"
"61.617999792099","140.19999999999999","91.099999999999994","nan","nan","nan","nan","nan"
"61.85599994659424","137.5","87.700000000000003","nan","nan","nan","nan","nan"
"62.13599991798401","136.59999999999999","86.900000000000006","nan","nan","nan","nan","nan"
"62.40599989891052","136.19999999999999","86.599999999999994","nan","nan","nan","nan","nan"
"62.609999895095825","136.19999999999999","86.599999999999994","nan","nan","nan","nan","nan"
"62.87899994850159","133.5","84.099999999999994","nan","nan","nan","nan","nan"
"63.138999938964844","133.30000000000001","83.700000000000003","nan","nan","nan","nan","nan"
"63.375","133.30000000000001","83.700000000000003","nan","nan","nan","nan","nan"
"63.609999895095825","133.59999999999999","84.299999999999997","nan","nan","nan","nan","nan"
"63.90999984741211","130.11111111111111","80.444444444444443","nan","nan","nan","nan","nan"
"64.1579999923706","129.22222222222223","80.0","nan","nan","nan","nan","nan"
"64.42199993133545","129.22222222222223","80.0","nan","nan","nan","nan","nan"
"64.67199993133545","130.22222222222223","81.111111111111114","nan","nan","nan","nan","nan"
"64.92799997329712","133.09999999999999","82.900000000000006","nan","nan","nan","nan","nan"
"65.117999792099","133.30000000000001","82.900000000000006","nan","nan","nan","nan","nan"
"65.38799977302551","129.55555555555554","74.777777777777771","nan","nan","nan","nan","nan"
"65.66599988937378","128.44444444444446","79.555555555555557","nan","nan","nan","nan","nan"
"65.94199991226196","129.55555555555554","78.777777777777771","nan","nan","nan","nan","nan"
"66.14199995994568","129.55555555555554","78.777777777777771","nan","nan","nan","nan","nan"
"66.40699982643127","131.40000000000001","82.099999999999994","nan","nan","nan","nan","nan"
"66.67799997329712","125.25","75.75","nan","nan","nan","nan","nan"
"66.93399977684021","125.875","76.75","nan","nan","nan","nan","nan"
"67.13799977302551","130.09999999999999","79.599999999999994","nan","nan","nan","nan","nan"
"67.40899991989136","129.55555555555554","80.0","nan","nan","nan","nan","nan"
"67.66199994087219","128.33333333333334","78.888888888888886","nan","nan","nan","nan","nan"
"67.92199993133545","126.88888888888889","77.111111111111114","nan","nan","nan","nan","nan"
"68.19799995422363","127.55555555555556","76.888888888888886","nan","nan","nan","nan","nan"
"68.45899987220764","128.22222222222223","79.111111111111114","nan","nan","nan","nan","nan"
"68.66299986839294","128.66666666666666","79.777777777777771","nan","nan","nan","nan","nan"
"68.91699981689453","130.80000000000001","81.400000000000006","nan","nan","nan","nan","nan"
"69.17599987983704","126.77777777777777","76.777777777777771","nan","nan","nan","nan","nan"
"69.45099997520447","127.59999999999999","77.5","nan","nan","nan","nan","nan"
"69.72499990463257","126.77777777777777","77.333333333333329","nan","nan","nan","nan","nan"
"69.92499995231628","128.77777777777777","79.666666666666671","nan","nan","nan","nan","nan"
"70.1819999217987","128.77777777777777","79.666666666666671","nan","nan","nan","nan","nan"
"70.44599986076355","132.69999999999999","83.200000000000003","nan","nan","nan","nan","nan"
"70.7059998512268","128.44444444444446","79.0","nan","nan","nan","nan","nan"
"70.97399997711182","126.88888888888889","76.444444444444443","nan","nan","nan","nan","nan"
"71.17999982833862","128.40000000000001","79.099999999999994","nan","nan","nan","nan","nan"
"71.43999981880188","129.5","79.700000000000003","nan","nan","nan","nan","nan"
"71.70099997520447","129.33333333333334","79.111111111111114","nan","nan","nan","nan","nan"
"71.96499991416931","131.5","82.799999999999997","nan","nan","nan","nan","nan"
"72.21999979019165","130.88888888888889","81.222222222222229","nan","nan","nan","nan","nan"
"72.45499992370605","127.77777777777777","77.555555555555557","nan","nan","nan","nan","nan"
"72.7189998626709","128.30000000000001","78.099999999999994","nan","nan","nan","nan","nan"
"72.992999792099","128.90000000000001","78.900000000000006","nan","nan","nan","nan","nan"
"73.1969997882843","130.0","80.200000000000003","nan","nan","nan","nan","nan"
"73.4689998626709","131.09999999999999","81.5","nan","nan","nan","nan","nan"
"73.74399995803833","132.30000000000001","82.200000000000003","nan","nan","nan","nan","nan"
"74.01699995994568","133.5","83.900000000000006","nan","nan","nan","nan","nan"
"74.2039999961853","134.09999999999999","84.900000000000006","nan","nan","nan","nan","nan"
"74.4779999256134","131.33333333333334","82.0","nan","nan","nan","nan","nan"
"74.73399996757507","129.69999999999999","79.599999999999994","nan","nan","nan","nan","nan"
"75.00599980354309","129.30000000000001","79.799999999999997","nan","nan","nan","nan","nan"
"75.27199983596802","130.80000000000001","81.599999999999994","nan","nan","nan","nan","nan"
"75.46399998664856","132.90000000000001","84.0","nan","nan","nan","nan","nan"
"75.71599984169006","133.66666666666666","84.555555555555557","nan","nan","nan","nan","nan"
"75.98799991607666","137.69999999999999","88.299999999999997","nan","nan","nan","nan","nan"
"76.26199984550476","138.0","88.599999999999994","nan","nan","nan","nan","nan"
"76.52999997138977","138.0","88.599999999999994","nan","nan","nan","nan","nan"
"76.72899985313416","138.0","88.599999999999994","nan","nan","nan","nan","nan"
"77.00899982452393","138.0","88.599999999999994","nan","nan","nan","nan","nan"
"77.25699996948242","138.0","88.599999999999994","nan","nan","nan","nan","nan"
"77.4909999370575","138.0","88.599999999999994","nan","nan","nan","nan","nan"
"77.74399995803833","138.0","88.599999999999994","nan","nan","nan","nan","nan"
"78.01999998092651","138.0","88.599999999999994","nan","nan","nan","nan","nan"
"78.28599977493286","138.0","88.599999999999994","nan","nan","nan","nan","nan"
"78.5479998588562","138.0","88.599999999999994","nan","nan","nan","nan","nan"
"78.79399991035461","138.0","88.599999999999994","nan","nan","nan","nan","nan"
"79.0479998588562","138.0","88.599999999999994","nan","nan","nan","nan","nan"
"79.31799983978271","138.0","88.599999999999994","nan","nan","nan","nan","nan"
"79.51399993896484","138.0","88.599999999999994","nan","nan","nan","nan","nan"
"79.76599979400635","138.0","88.599999999999994","nan","nan","nan","nan","nan"
"80.03399991989136","138.0","88.599999999999994","nan","nan","nan","nan","nan"
"80.30299997329712","138.0","88.599999999999994","nan","nan","nan","nan","nan"
"80.57699990272522","138.0","88.599999999999994","nan","nan","nan","nan","nan"
"80.77699995040894","138.0","88.599999999999994","nan","nan","nan","nan","nan"
"81.0329999923706","138.0","88.599999999999994","nan","nan","nan","nan","nan"
"81.2960000038147","138.0","88.599999999999994","nan","nan","nan","nan","nan"
"81.56199979782104","138.0","88.599999999999994","nan","nan","nan","nan","nan"
"81.83999991416931","138.0","88.599999999999994","nan","nan","nan","nan","nan"
"82.09599995613098","138.0","88.599999999999994","nan","nan","nan","nan","nan"
"82.30399990081787","138.0","88.599999999999994","nan","nan","nan","nan","nan"
"82.5609998703003","138.0","88.599999999999994","nan","nan","nan","nan","nan"
"82.83699989318848","138.0","88.599999999999994","nan","nan","nan","nan","nan"
"83.0920000076294","138.0","88.599999999999994","nan","nan","nan","nan","nan"
"83.35999989509583","138.0","88.599999999999994","nan","nan","nan","nan","nan"
"83.56599998474121","138.0","88.599999999999994","nan","nan","nan","nan","nan"
"83.82399988174438","138.0","88.599999999999994","nan","nan","nan","nan","nan"
"84.0920000076294","138.0","88.599999999999994","nan","nan","nan","nan","nan"
"84.3439998626709","138.0","88.599999999999994","nan","nan","nan","nan","nan"
"84.59599995613098","138.0","88.599999999999994","nan","nan","nan","nan","nan"
"84.86699986457825","138.0","88.599999999999994","nan","nan","nan","nan","nan"
"85.11999988555908","138.0","88.599999999999994","nan","nan","nan","nan","nan"
"85.35199999809265","138.0","88.599999999999994","nan","nan","nan","nan","nan"
"85.58799982070923","138.0","88.599999999999994","nan","nan","nan","nan","nan"
"85.85699987411499","138.0","88.599999999999994","nan","nan","nan","nan","nan"
"86.12599992752075","138.0","88.599999999999994","nan","nan","nan","nan","nan"
"86.39399981498718","138.0","88.599999999999994","nan","nan","nan","nan","nan"
"86.59799981117249","138.0","88.599999999999994","nan","nan","nan","nan","nan"
"86.85799980163574","138.0","88.599999999999994","nan","nan","nan","nan","nan"
"87.12599992752075","138.0","88.599999999999994","nan","nan","nan","nan","nan"
"87.38399982452393","138.0","88.599999999999994","nan","nan","nan","nan","nan"
"87.64499998092651","138.0","88.599999999999994","nan","nan","nan","nan","nan"
"87.90599989891052","138.0","88.599999999999994","nan","nan","nan","nan","nan"
"88.10199999809265","138.0","88.599999999999994","nan","nan","nan","nan","nan"
"88.36199998855591","138.0","88.599999999999994","nan","nan","nan","nan","nan"
"88.64199995994568","138.0","88.599999999999994","nan","nan","nan","nan","nan"
"88.9139997959137","138.0","88.599999999999994","nan","nan","nan","nan","nan"
"89.10199999809265","138.0","88.599999999999994","nan","nan","nan","nan","nan"
"89.35499978065491","138.0","88.599999999999994","nan","nan","nan","nan","nan"
"89.61199998855591","138.0","88.599999999999994","nan","nan","nan","nan","nan"
"89.87999987602234","138.0","88.599999999999994","nan","nan","nan","nan","nan"
"90.12399983406067","138.0","88.599999999999994","nan","nan","nan","nan","nan"
"90.37999987602234","138.0","88.599999999999994","nan","nan","nan","nan","nan"
"90.64800000190735","138.0","88.599999999999994","nan","nan","nan","nan","nan"
