"Time","Outer Diameter","Inner Diameter","Temperature (oC)","Pressure 1 (mmHg)","Pressure 2 (mmHg)","Avg Pressure (mmHg)","Caliper length"
"96.06599998474121","141.22222222222223","92.333333333333329","nan","nan","nan","nan","195.0"
"96.29699993133545","139.55555555555554","90.111111111111114","nan","nan","nan","nan","195.0"
"96.56700015068054","137.30000000000001","87.799999999999997","nan","nan","nan","nan","195.0"
"96.79800009727478","137.30000000000001","87.599999999999994","nan","nan","nan","nan","195.0"
"97.0680000782013","138.0","88.799999999999997","nan","nan","nan","nan","195.0"
"97.33899998664856","139.69999999999999","89.700000000000003","nan","nan","nan","nan","195.0"
"97.5699999332428","141.30000000000001","91.700000000000003","nan","nan","nan","nan","195.0"
"97.87100005149841","141.44444444444446","92.222222222222229","nan","nan","nan","nan","195.0"
"98.10199999809265","144.59999999999999","95.599999999999994","nan","nan","nan","nan","195.0"
"98.40300011634827","146.30000000000001","97.599999999999994","nan","nan","nan","nan","195.0"
"98.67199993133545","146.33333333333334","97.888888888888886","nan","nan","nan","nan","195.0"
"98.90400004386902","147.77777777777777","99.444444444444443","nan","nan","nan","nan","195.0"
"99.17300009727478","150.30000000000001","101.3","nan","nan","nan","nan","195.0"
"99.40400004386902","149.11111111111111","100.44444444444444","nan","nan","nan","nan","195.0"
"99.67300009727478","145.09999999999999","96.099999999999994","nan","nan","nan","nan","195.0"
"99.9430000782013","142.5","93.5","nan","nan","nan","nan","195.0"
"100.20600008964539","143.30000000000001","94.099999999999994","nan","nan","nan","nan","195.0"
"100.47500014305115","144.40000000000001","95.299999999999997","nan","nan","nan","nan","195.0"
"100.74500012397766","145.80000000000001","96.900000000000006","nan","nan","nan","nan","195.0"
"101.00800013542175","147.0","98.599999999999994","nan","nan","nan","nan","195.0"
"101.24600005149841","146.33333333333334","98.444444444444443","nan","nan","nan","nan","195.0"
"101.51300001144409","148.90000000000001","100.7","nan","nan","nan","nan","195.0"
"101.75099992752075","147.88888888888889","99.666666666666671","nan","nan","nan","nan","195.0"
"102.05100011825562","148.55555555555554","99.888888888888886","nan","nan","nan","nan","195.0"
"102.2829999923706","149.0","101.0","nan","nan","nan","nan","195.0"
"102.58599996566772","149.11111111111111","101.0","nan","nan","nan","nan","195.0"
"102.8180000782013","149.11111111111111","101.0","nan","nan","nan","nan","195.0"
"103.05800008773804","149.0","101.2","nan","nan","nan","nan","195.0"
"103.32100009918213","142.5","94.299999999999997","nan","nan","nan","nan","195.0"
"103.58899998664856","140.90000000000001","92.299999999999997","nan","nan","nan","nan","195.0"
"103.86199998855591","141.5","93.0","nan","nan","nan","nan","195.0"
"104.125","141.11111111111111","93.111111111111114","nan","nan","nan","nan","195.0"
"104.39400005340576","144.0","96.099999999999994","nan","nan","nan","nan","195.0"
"104.66300010681152","145.19999999999999","97.700000000000003","nan","nan","nan","nan","195.0"
"104.92600011825562","145.11111111111111","98.888888888888886","nan","nan","nan","nan","195.0"
"105.19600009918213","146.11111111111111","98.888888888888886","nan","nan","nan","nan","195.0"
"105.41199994087219","147.0","99.666666666666671","nan","nan","nan","nan","195.0"
"105.66799998283386","147.66666666666666","101.0","nan","nan","nan","nan","195.0"
"105.93099999427795","149.90000000000001","102.7","nan","nan","nan","nan","195.0"
"106.23200011253357","148.88888888888889","101.11111111111111","nan","nan","nan","nan","195.0"
"106.47000002861023","150.80000000000001","103.59999999999999","nan","nan","nan","nan","195.0"
"106.7170000076294","150.80000000000001","103.59999999999999","nan","nan","nan","nan","195.0"
"106.97099995613098","149.55555555555554","102.66666666666667","nan","nan","nan","nan","195.0"
"107.27100014686584","149.66666666666666","102.77777777777777","nan","nan","nan","nan","195.0"
"107.50300002098083","149.11111111111111","102.44444444444444","nan","nan","nan","nan","195.0"
"107.80299997329712","142.55555555555554","95.333333333333329","nan","nan","nan","nan","195.0"
"108.00300002098083","139.77777777777777","92.666666666666671","nan","nan","nan","nan","195.0"
"108.30400013923645","141.30000000000001","94.200000000000003","nan","nan","nan","nan","195.0"
"108.53600001335144","143.55555555555554","97.0","nan","nan","nan","nan","195.0"
"108.8050000667572","143.55555555555554","97.0","nan","nan","nan","nan","195.0"
"109.10599994659424","148.90000000000001","102.09999999999999","nan","nan","nan","nan","195.0"
"109.33700013160706","148.55555555555554","102.11111111111111","nan","nan","nan","nan","195.0"
"109.57599997520447","148.55555555555554","102.11111111111111","nan","nan","nan","nan","195.0"
"109.87599992752075","149.55555555555554","103.22222222222223","nan","nan","nan","nan","195.0"
"110.13899993896484","149.55555555555554","103.55555555555556","nan","nan","nan","nan","195.0"
"110.40900015830994","143.55555555555554","96.444444444444443","nan","nan","nan","nan","195.0"
"110.60800004005432","140.55555555555554","93.444444444444443","nan","nan","nan","nan","195.0"
"110.91000008583069","140.44444444444446","93.444444444444443","nan","nan","nan","nan","195.0"
"111.14100003242493","141.55555555555554","94.555555555555557","nan","nan","nan","nan","195.0"
"111.41199994087219","142.77777777777777","96.555555555555557","nan","nan","nan","nan","195.0"
"111.68499994277954","145.80000000000001","99.0","nan","nan","nan","nan","195.0"
"111.94799995422363","145.66666666666666","99.444444444444443","nan","nan","nan","nan","195.0"
"112.21799993515015","148.19999999999999","101.8","nan","nan","nan","nan","195.0"
"112.48699998855591","147.22222222222223","101.0","nan","nan","nan","nan","195.0"
"112.71799993515015","145.40000000000001","98.299999999999997","nan","nan","nan","nan","195.0"
"112.98800015449524","139.66666666666666","92.666666666666671","nan","nan","nan","nan","195.0"
"113.21900010108948","141.0","93.599999999999994","nan","nan","nan","nan","195.0"
"113.51999998092651","141.33333333333334","94.111111111111114","nan","nan","nan","nan","195.0"
"113.79299998283386","142.66666666666666","96.222222222222229","nan","nan","nan","nan","195.0"
"114.05800008773804","144.22222222222223","97.555555555555557","nan","nan","nan","nan","195.0"
"114.29500007629395","146.69999999999999","100.0","nan","nan","nan","nan","195.0"
"114.52600002288818","146.0","99.333333333333329","nan","nan","nan","nan","195.0"
"114.82599997520447","142.66666666666666","96.0","nan","nan","nan","nan","195.0"
"115.05800008773804","139.33333333333334","91.888888888888886","nan","nan","nan","nan","195.0"
"115.3270001411438","141.0","93.200000000000003","nan","nan","nan","nan","195.0"
"115.59599995613098","141.33333333333334","94.555555555555557","nan","nan","nan","nan","195.0"
"115.85899996757507","143.0","96.0","nan","nan","nan","nan","195.0"
"116.12800002098083","144.11111111111111","98.0","nan","nan","nan","nan","195.0"
"116.3970000743866","146.0","98.666666666666671","nan","nan","nan","nan","195.0"
"116.66100001335144","146.55555555555554","99.333333333333329","nan","nan","nan","nan","195.0"
"116.9300000667572","146.66666666666666","99.555555555555557","nan","nan","nan","nan","195.0"
"117.16199994087219","140.55555555555554","93.222222222222229","nan","nan","nan","nan","195.0"
"117.4319999217987","141.40000000000001","93.700000000000003","nan","nan","nan","nan","195.0"
"117.70099997520447","142.40000000000001","94.599999999999994","nan","nan","nan","nan","195.0"
"117.94799995422363","142.66666666666666","95.333333333333329","nan","nan","nan","nan","195.0"
"118.20300006866455","145.90000000000001","98.099999999999994","nan","nan","nan","nan","195.0"
"118.46600008010864","145.33333333333334","98.444444444444443","nan","nan","nan","nan","195.0"
"118.7350001335144","146.44444444444446","98.777777777777771","nan","nan","nan","nan","195.0"
"119.05100011825562","146.44444444444446","98.888888888888886","nan","nan","nan","nan","195.0"
"119.3050000667572","141.88888888888889","94.333333333333329","nan","nan","nan","nan","195.0"
"119.5680000782013","141.0","93.0","nan","nan","nan","nan","195.0"
"119.86800003051758","141.11111111111111","93.444444444444443","nan","nan","nan","nan","195.0"
"120.13800001144409","144.0","96.0","nan","nan","nan","nan","195.0"
"120.38100004196167","144.0","96.0","nan","nan","nan","nan","195.0"
"120.64400005340576","145.59999999999999","98.299999999999997","nan","nan","nan","nan","195.0"
"120.91300010681152","145.88888888888889","98.333333333333329","nan","nan","nan","nan","195.0"
"121.17600011825562","147.11111111111111","99.666666666666671","nan","nan","nan","nan","195.0"
"121.41400003433228","148.11111111111111","100.44444444444444","nan","nan","nan","nan","195.0"
"121.67700004577637","148.22222222222223","100.11111111111111","nan","nan","nan","nan","195.0"
"121.94600009918213","141.44444444444446","93.444444444444443","nan","nan","nan","nan","195.0"
"122.21799993515015","144.0","95.400000000000006","nan","nan","nan","nan","195.0"
"122.51800012588501","144.0","95.400000000000006","nan","nan","nan","nan","195.0"
