"Time (s)","Profile 1","Profile 2","Profile 3","..."
"0.0","0","1","1","1","1","1","1","1","1","1"
"0.2690000534057617","0","1","1","1","1","1","1","1","1","1"
"0.5320000648498535","0","1","1","1","1","1","1","1","1","1"
"0.8010001182556152","0","1","1","1","1","1","1","1","1","1"
"1.003999948501587","0","1","1","1","1","1","1","1","1","1"
"1.2750000953674316","0","1","1","1","1","1","1","1","1","1"
"1.5369999408721924","0","1","1","1","1","1","1","1","1","1"
"7.7790000438690186","0","1","1","1","1","1","1","1","1","1"
"8.041000127792358","0","1","1","1","1","1","1","1","1","1"
"8.342000007629395","0","1","1","1","1","1","1","1","1","1"
"8.578999996185303","0","1","1","1","1","1","1","1","1","1"
"8.842000007629395","0","1","1","1","1","1","1","1","1","1"
"9.079999923706055","0","1","1","1","1","1","1","1","1","1"
"9.358000040054321","0","1","1","1","1","1","1","1","1","1"
"9.641999959945679","0","0","1","1","1","1","1","1","1","1"
"9.911999940872192","0","1","1","1","1","1","1","1","1","1"
"10.127000093460083","0","1","1","1","1","1","1","1","1","1"
"10.38100004196167","0","1","1","1","1","1","1","1","1","1"
"10.644000053405762","0","1","1","1","1","1","1","1","1","1"
"10.91700005531311","0","1","1","1","1","1","1","1","1","1"
"11.187000036239624","0","1","1","1","1","1","1","1","1","1"
"11.453999996185303","0","1","1","1","1","1","1","1","1","1"
"11.723000049591064","0","1","1","1","1","1","1","1","1","1"
"11.992000102996826","0","1","1","1","1","1","1","1","1","1"
"12.255000114440918","0","1","1","1","1","1","1","1","1","1"
"12.45900011062622","0","1","1","1","1","1","1","1","1","1"
"12.729000091552734","0","1","1","1","1","1","1","1","1","1"
"12.998000144958496","0","1","1","1","1","1","1","1","1","1"
"13.263999938964844","0","1","1","1","1","1","1","1","1","1"
"13.502000093460083","0","1","1","1","1","1","1","1","1","1"
"13.80299997329712","0","1","1","1","1","1","1","1","1","1"
"14.034000158309937","0","1","1","1","1","1","1","1","1","1"
"14.30400013923645","0","1","1","1","1","1","1","1","1","1"
"14.53600001335144","0","1","1","1","1","1","1","1","1","1"
"14.805999994277954","0","1","1","1","1","1","1","1","1","1"
"15.069000005722046","0","1","1","1","1","1","1","1","1","1"
"15.36899995803833","0","1","1","1","1","1","1","1","1","1"
"15.638000011444092","0","1","1","1","1","1","1","1","1","1"
"15.870000123977661","0","1","1","1","1","1","1","1","1","1"
"16.10800004005432","0","1","1","1","1","1","1","1","1","1"
